"","Group","Date","Age.band","gradeval","Gender","count","total","share","sharebothgenders","gradescore","meangradescore","sorter","totalgroup","yvar"
"157","HMT",2012,"40-49",3,"Male",110,1070,0.102803738317757,0.196261682242991,0.588785046728972,0.381619937694704,0.381619937694704,FALSE,0.102803738317757
"158","HMT",2012,"40-49",3,"Female",100,1070,-0.0934579439252336,0.196261682242991,0.588785046728972,0.381619937694704,0.381619937694704,FALSE,-0.0934579439252336
"159","HMT",2012,"30-39",2,"Male",210,1070,0.196261682242991,0.392523364485981,0.785046728971963,0.381619937694704,0.381619937694704,FALSE,0.196261682242991
"160","HMT",2012,"30-39",2,"Female",210,1070,-0.196261682242991,0.392523364485981,0.785046728971963,0.381619937694704,0.381619937694704,FALSE,-0.196261682242991
"161","HMT",2012,"< 29",1,"Male",150,1070,0.14018691588785,0.252336448598131,0.252336448598131,0.381619937694704,0.381619937694704,FALSE,0.14018691588785
"162","HMT",2012,"50-59",4,"Male",80,1070,0.0747663551401869,0.130841121495327,0.523364485981308,0.381619937694704,0.381619937694704,FALSE,0.0747663551401869
"163","HMT",2012,"< 29",1,"Female",120,1070,-0.11214953271028,0.252336448598131,0.252336448598131,0.381619937694704,0.381619937694704,FALSE,-0.11214953271028
"164","HMT",2012,"65 +",6,"Female",0,1070,0,0,0,0.381619937694704,0.381619937694704,FALSE,0
"165","HMT",2012,"65 +",6,"Male",0,1070,0,0,0,0.381619937694704,0.381619937694704,FALSE,0
"166","HMT",2012,"50-59",4,"Female",60,1070,-0.0560747663551402,0.130841121495327,0.523364485981308,0.381619937694704,0.381619937694704,FALSE,-0.0560747663551402
"167","HMT",2012,"60-64",5,"Female",10,1070,-0.00934579439252336,0.0280373831775701,0.14018691588785,0.381619937694704,0.381619937694704,FALSE,-0.00934579439252336
"168","HMT",2012,"60-64",5,"Male",20,1070,0.0186915887850467,0.0280373831775701,0.14018691588785,0.381619937694704,0.381619937694704,FALSE,0.0186915887850467
"169","HO",2012,"60-64",5,"Female",110,10750,-0.0102325581395349,0.0344186046511628,0.172093023255814,0.473488372093023,0.473488372093023,FALSE,-0.0102325581395349
"170","HO",2012,"65 +",6,"Male",60,10750,0.00558139534883721,0.00651162790697674,0.0390697674418605,0.473488372093023,0.473488372093023,FALSE,0.00558139534883721
"171","HO",2012,"50-59",4,"Female",860,10750,-0.08,0.218604651162791,0.874418604651163,0.473488372093023,0.473488372093023,FALSE,-0.08
"172","HO",2012,"50-59",4,"Male",1490,10750,0.138604651162791,0.218604651162791,0.874418604651163,0.473488372093023,0.473488372093023,FALSE,0.138604651162791
"173","HO",2012,"40-49",3,"Male",2160,10750,0.20093023255814,0.362790697674419,1.08837209302326,0.473488372093023,0.473488372093023,FALSE,0.20093023255814
"174","HO",2012,"60-64",5,"Male",260,10750,0.0241860465116279,0.0344186046511628,0.172093023255814,0.473488372093023,0.473488372093023,FALSE,0.0241860465116279
"175","HO",2012,"< 29",1,"Female",460,10750,-0.0427906976744186,0.0865116279069768,0.0865116279069768,0.473488372093023,0.473488372093023,FALSE,-0.0427906976744186
"176","HO",2012,"< 29",1,"Male",470,10750,0.0437209302325581,0.0865116279069768,0.0865116279069768,0.473488372093023,0.473488372093023,FALSE,0.0437209302325581
"177","HO",2012,"30-39",2,"Male",1540,10750,0.143255813953488,0.290232558139535,0.58046511627907,0.473488372093023,0.473488372093023,FALSE,0.143255813953488
